ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.436 0.288 0.233 0.016 0.015 0.011 0.001 0.004]	[ 0.089 -0.052 -0.033 -0.025  0.012 -0.011 -0.033  0.054]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9846442852767532	0.129	False	0.152
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.33  0.303 0.343 0.001 0.003 0.004 0.004 0.006]	[-0.129  0.015  0.141 -0.026 -0.018 -0.004 -0.022  0.043]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9960073513608603	0.2	False	0.118
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.326 0.239 0.36  0.011 0.014 0.021 0.011 0.007]	[-0.1   -0.068  0.156 -0.008 -0.009  0.022  0.012 -0.005]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.948810139368629	0.2	False	0.118
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.366 0.283 0.256 0.011 0.013 0.008 0.025 0.027]	[ 0.001  0.025 -0.041 -0.048 -0.024  0.016  0.038  0.033]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0020521578838304	0.089	False	0.098
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.356 0.327 0.179 0.012 0.003 0.007 0.018 0.095]	[-0.074  0.152 -0.1    0.017 -0.002 -0.001 -0.02   0.027]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9782812670534857	0.2	False	0.145
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.597 0.113 0.233 0.016 0.016 0.002 0.017 0.006]	[ 0.151 -0.123 -0.014  0.018 -0.019  0.001  0.015 -0.028]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.7755687110972761	0.2	False	0.306
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.311 0.312 0.213 0.012 0.004 0.018 0.031 0.092]	[-0.109  0.049 -0.058  0.008 -0.03   0.02   0.03   0.09 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9594677410857742	0.167	False	0.12
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.324 0.273 0.246 0.011 0.001 0.001 0.006 0.141]	[-0.146  0.023 -0.016  0.02  -0.011 -0.004  0.001  0.132]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0248839877915907	0.2	False	0.077
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.295 0.275 0.268 0.005 0.005 0.004 0.014 0.136]	[-0.148 -0.019  0.029  0.013 -0.016  0.007  0.007  0.127]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.000097336455395	0.2	False	0.079
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.397 0.315 0.171 0.001 0.006 0.003 0.021 0.08 ]	[ 0.067  0.012 -0.172  0.     0.003 -0.001  0.017  0.074]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9805964966939309	0.2	False	0.155
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.385 0.328 0.202 0.008 0.003 0.018 0.007 0.033]	[ 0.053  0.084 -0.169 -0.01   0.007  0.027 -0.011  0.02 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9746308063164366	0.2	False	0.148
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.382 0.276 0.295 0.    0.025 0.008 0.001 0.003]	[ 0.021 -0.007  0.049  0.008  0.035 -0.028 -0.042 -0.036]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0043276179014244	0.089	False	0.109
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.31  0.239 0.313 0.026 0.021 0.01  0.074 0.003]	[-0.046 -0.088  0.134  0.014  0.018  0.003  0.056 -0.092]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9072114192506264	0.2	False	0.134
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.43  0.208 0.254 0.014 0.022 0.004 0.012 0.057]	[-0.167  0.095  0.021 -0.002  0.006  0.002 -0.005  0.051]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9977776978173838	0.2	False	0.114
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.302 0.208 0.326 0.005 0.006 0.001 0.038 0.105]	[-0.019 -0.134  0.129 -0.032 -0.007  0.     0.056  0.008]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9739833074606985	0.198	False	0.079
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.287 0.274 0.228 0.003 0.019 0.013 0.012 0.165]	[-0.04  -0.001 -0.021  0.011  0.016  0.01   0.004  0.022]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9532026754320049	0.055	False	0.121
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.38  0.316 0.217 0.006 0.004 0.005 0.008 0.068]	[ 0.084  0.038 -0.057  0.004 -0.005 -0.003  0.014 -0.075]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0182442739718498	0.133	False	0.115
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.351 0.324 0.007 0.059 0.039 0.041 0.026 0.149]	[-0.046  0.009 -0.164  0.058  0.033  0.038  0.005  0.069]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.7154210945367305	0.199	False	0.318
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.29  0.23  0.306 0.004 0.006 0.009 0.01  0.125]	[-0.1   -0.103  0.103 -0.007 -0.014  0.02   0.009  0.091]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.980544703627833	0.2	False	0.07
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.287 0.256 0.247 0.02  0.015 0.017 0.002 0.148]	[-0.109 -0.028 -0.058  0.015  0.028  0.012 -0.012  0.15 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9601866804245918	0.2	False	0.1
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.401 0.277 0.208 0.    0.002 0.    0.008 0.1  ]	[ 0.074  0.016 -0.14  -0.    -0.052 -0.039  0.061  0.081]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0285979249446653	0.199	False	0.109
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.307 0.362 0.247 0.001 0.001 0.003 0.003 0.077]	[-0.123  0.154 -0.007 -0.013 -0.021 -0.001 -0.009  0.02 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9803057814159672	0.2	False	0.133
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.373 0.287 0.188 0.    0.008 0.001 0.014 0.122]	[ 0.071  0.08  -0.162 -0.008 -0.017 -0.017  0.041  0.011]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.004865785755685	0.2	False	0.123
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.198 0.342 0.293 0.036 0.036 0.036 0.039 0.021]	[-0.089  0.068  0.065  0.033  0.017  0.023  0.027 -0.144]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.735525345212074	0.2	False	0.208
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.441 0.324 0.213 0.001 0.012 0.007 0.003 0.004]	[ 0.062 -0.01  -0.027 -0.035 -0.006 -0.029 -0.028  0.073]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9705293115796167	0.114	False	0.175
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.369 0.319 0.18  0.02  0.019 0.014 0.008 0.066]	[ 0.018 -0.005  0.173 -0.039 -0.02  -0.027 -0.018 -0.083]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9660892000945858	0.2	False	0.147
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.395 0.303 0.268 0.003 0.001 0.005 0.001 0.007]	[ 0.089  0.05  -0.087 -0.041 -0.036 -0.061 -0.033  0.119]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0176032627457776	0.2	False	0.121
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.403 0.306 0.252 0.002 0.022 0.007 0.    0.002]	[ 0.113  0.046  0.001 -0.022  0.003  0.018 -0.003 -0.156]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9960619914549909	0.2	False	0.136
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.426 0.266 0.117 0.019 0.026 0.014 0.023 0.104]	[ 0.037 -0.004 -0.094 -0.019  0.027  0.014  0.026  0.013]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9012927786704383	0.111	False	0.203
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.17  0.257 0.271 0.045 0.049 0.04  0.05  0.118]	[-0.137 -0.105  0.024  0.044  0.048  0.037  0.047  0.041]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.6888637735436061	0.2	False	0.205
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.412 0.295 0.239 0.004 0.002 0.011 0.007 0.024]	[ 0.025 -0.019  0.041 -0.037 -0.026 -0.064 -0.079  0.158]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.009471038930824	0.2	False	0.125
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.357 0.272 0.239 0.064 0.    0.002 0.002 0.063]	[ 0.152 -0.079 -0.063  0.02  -0.045  0.029 -0.046  0.034]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0221596566346685	0.2	False	0.099
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.361 0.251 0.208 0.002 0.007 0.002 0.009 0.165]	[-0.082 -0.075 -0.005 -0.005  0.015  0.006 -0.017  0.164]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0078457647804726	0.2	False	0.114
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.383 0.242 0.311 0.026 0.012 0.004 0.004 0.014]	[ 0.015 -0.084  0.143  0.037  0.024 -0.011 -0.026 -0.098]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.014227952678785	0.2	False	0.098
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.433 0.272 0.141 0.    0.002 0.015 0.004 0.117]	[ 0.078 -0.003 -0.117 -0.023 -0.015 -0.04  -0.014  0.133]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9473459590597595	0.2	False	0.182
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.438 0.22  0.211 0.001 0.047 0.014 0.004 0.06 ]	[ 0.037 -0.096 -0.046 -0.005  0.059 -0.014  0.003  0.062]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9544201718250098	0.142	False	0.143
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.35  0.277 0.284 0.024 0.008 0.001 0.003 0.048]	[-0.094 -0.004  0.159 -0.01   0.017 -0.     0.005 -0.073]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.033557307477299	0.2	False	0.066
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.353 0.225 0.259 0.045 0.021 0.012 0.018 0.067]	[ 0.183 -0.032 -0.012 -0.    -0.028 -0.028 -0.032 -0.051]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9853007759330854	0.2	False	0.08
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.28  0.229 0.275 0.037 0.008 0.015 0.026 0.121]	[-0.142 -0.07   0.04   0.037 -0.013  0.018  0.024  0.106]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9425460488329165	0.201	False	0.093
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.485 0.206 0.244 0.027 0.    0.03  0.003 0.005]	[ 0.128 -0.115 -0.026  0.069 -0.043  0.003 -0.046  0.029]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9302748073383866	0.2	False	0.184
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.372 0.205 0.291 0.086 0.008 0.023 0.007 0.012]	[ 0.011 -0.046  0.083  0.084  0.001  0.021 -0.002 -0.153]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9448884332534819	0.2	False	0.136
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.389 0.237 0.318 0.03  0.01  0.    0.003 0.008]	[ 0.011 -0.009  0.012  0.075 -0.053 -0.016 -0.011 -0.011]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0142843405178867	0.096	False	0.107
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.361 0.285 0.283 0.03  0.001 0.013 0.004 0.01 ]	[-0.078  0.009  0.141  0.026 -0.005  0.019  0.001 -0.114]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0047151789989939	0.2	False	0.104
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.325 0.307 0.145 0.086 0.017 0.068 0.009 0.037]	[-0.127  0.078 -0.079  0.076  0.049  0.044 -0.006 -0.035]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8119090254685278	0.2	False	0.21
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.275 0.279 0.415 0.004 0.018 0.002 0.    0.003]	[-0.09  -0.01   0.123 -0.033 -0.002 -0.01  -0.016  0.039]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.901296155629951	0.162	False	0.172
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.509 0.187 0.28  0.001 0.013 0.006 0.002 0.001]	[ 0.158 -0.056  0.009  0.03  -0.056 -0.     0.003 -0.087]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9326936234278167	0.2	False	0.199
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.369 0.31  0.292 0.001 0.003 0.    0.013 0.001]	[ 0.075  0.064 -0.03  -0.11  -0.057 -0.044 -0.006  0.109]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0135157607413627	0.2	False	0.118
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.333 0.258 0.271 0.013 0.001 0.004 0.006 0.112]	[-0.161  0.046  0.02  -0.021 -0.009  0.025 -0.001  0.101]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0352735534013169	0.2	False	0.039
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.363 0.362 0.257 0.007 0.    0.006 0.001 0.007]	[-0.042  0.154 -0.071  0.074 -0.047 -0.016 -0.038 -0.014]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9856466129101797	0.2	False	0.153
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.301 0.298 0.247 0.041 0.023 0.008 0.01  0.065]	[-0.091  0.067 -0.073  0.014  0.027  0.003 -0.01   0.063]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9660572604041631	0.153	False	0.105
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.323 0.289 0.357 0.004 0.001 0.    0.    0.014]	[-0.053 -0.     0.088  0.031 -0.021  0.006 -0.006 -0.045]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9986819071055795	0.118	False	0.114
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.34  0.285 0.311 0.016 0.018 0.008 0.002 0.016]	[-0.004 -0.043  0.155 -0.093 -0.019  0.058 -0.012 -0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.000269387846091	0.2	False	0.096
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.336 0.262 0.267 0.011 0.001 0.    0.002 0.12 ]	[ 0.056 -0.022 -0.153  0.002  0.014 -0.007 -0.003  0.112]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0429491230800647	0.2	False	0.044
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.353 0.237 0.253 0.022 0.01  0.006 0.009 0.107]	[-0.159  0.048 -0.03   0.018  0.017 -0.003  0.004  0.104]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0227348113549428	0.2	False	0.056
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.331 0.249 0.224 0.001 0.01  0.004 0.002 0.168]	[-0.039 -0.063 -0.07  -0.002  0.007 -0.01   0.004  0.172]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9998794099664807	0.2	False	0.104
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.215 0.284 0.275 0.021 0.001 0.011 0.004 0.185]	[-0.121  0.026  0.004  0.027 -0.004  0.007 -0.013  0.074]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8727708194396628	0.148	False	0.167
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.326 0.262 0.201 0.028 0.018 0.002 0.004 0.163]	[-0.036 -0.099 -0.055  0.023  0.014  0.001 -0.006  0.159]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9810664673218101	0.2	False	0.125
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.415 0.205 0.147 0.11  0.003 0.003 0.    0.11 ]	[ 0.106 -0.105 -0.112  0.06   0.015  0.    -0.001  0.036]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9198721304550779	0.2	False	0.205
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.385 0.263 0.196 0.019 0.003 0.01  0.001 0.11 ]	[ 0.063 -0.025 -0.16   0.016  0.003  0.007 -0.001  0.097]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0083551052687871	0.2	False	0.113
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.352 0.162 0.281 0.024 0.03  0.005 0.023 0.122]	[ 0.018 -0.136 -0.03   0.034  0.042 -0.017 -0.037  0.125]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9520428504390692	0.2	False	0.103
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.375 0.249 0.158 0.001 0.008 0.006 0.001 0.199]	[ 0.039 -0.013 -0.109 -0.01   0.007  0.004  0.     0.079]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9526344731464602	0.142	False	0.175
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.209 0.31  0.261 0.001 0.002 0.009 0.    0.205]	[-0.147  0.071  0.006 -0.026 -0.015  0.01   0.006  0.096]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8544612318089779	0.193	False	0.19
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.341 0.282 0.316 0.028 0.015 0.001 0.005 0.   ]	[ 0.009  0.032  0.092  0.026  0.018  0.    -0.007 -0.171]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9945575249859584	0.2	False	0.111
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.379 0.245 0.259 0.023 0.001 0.004 0.003 0.082]	[ 0.162 -0.043 -0.02  -0.001 -0.002  0.01   0.002 -0.107]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0429239232083871	0.2	False	0.059
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.397 0.231 0.3   0.008 0.022 0.006 0.006 0.033]	[ 0.071 -0.038  0.101  0.026  0.028 -0.022 -0.024 -0.144]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0164349477107337	0.2	False	0.088
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.401 0.304 0.044 0.    0.06  0.039 0.051 0.094]	[-0.014  0.099 -0.103 -0.11   0.057  0.036  0.051 -0.016]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.7548924279739135	0.2	False	0.281
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.335 0.292 0.33  0.01  0.009 0.002 0.002 0.007]	[-0.056  0.028  0.14   0.021 -0.015  0.005 -0.01  -0.112]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0013321094381664	0.192	False	0.108
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.354 0.316 0.252 0.002 0.    0.002 0.027 0.045]	[-0.009  0.159 -0.043 -0.043  0.016 -0.015  0.032 -0.097]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0162674901531883	0.2	False	0.102
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.351 0.254 0.303 0.019 0.003 0.    0.001 0.066]	[-0.027  0.002  0.142  0.015  0.007  0.003 -0.003 -0.137]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0448858297376789	0.2	False	0.039
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.363 0.243 0.264 0.017 0.001 0.005 0.007 0.098]	[ 0.154 -0.067  0.003  0.016 -0.001 -0.004  0.007 -0.107]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.040717065531202	0.2	False	0.043
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.408 0.235 0.198 0.001 0.015 0.002 0.005 0.124]	[ 0.066 -0.052 -0.125 -0.033  0.021 -0.004  0.002  0.125]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0017148076357576	0.2	False	0.122
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.487 0.221 0.262 0.003 0.003 0.004 0.002 0.016]	[ 0.104 -0.03  -0.003  0.02  -0.003 -0.006 -0.011 -0.073]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9774319347770593	0.133	False	0.168
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.446 0.103 0.217 0.072 0.008 0.014 0.016 0.128]	[ 0.044 -0.134 -0.089  0.059  0.023  0.003  0.005  0.09 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8593857111205347	0.2	False	0.21
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.381 0.27  0.229 0.001 0.023 0.012 0.019 0.058]	[-0.02  -0.034  0.185  0.001 -0.037 -0.027 -0.032 -0.036]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0001780158860671	0.2	False	0.096
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.376 0.154 0.379 0.032 0.03  0.002 0.012 0.002]	[ 0.069 -0.159  0.079 -0.035  0.042 -0.023  0.016  0.01 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9083187344486603	0.2	False	0.167
