ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.345 0.312 0.317 0.    0.025 0.001 0.001 0.001]	[-0.053  0.059  0.102 -0.07  -0.108  0.    -0.011  0.081]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9965219772809406	0.2	False	0.121
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.389 0.311 0.255 0.017 0.016 0.    0.009 0.005]	[-0.107  0.074  0.115  0.036 -0.074 -0.033 -0.039  0.027]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0054308951612205	0.2	False	0.13
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.464 0.271 0.227 0.013 0.002 0.003 0.006 0.01 ]	[ 0.162 -0.109 -0.015  0.01   0.01  -0.021 -0.033 -0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9846718430862496	0.2	False	0.165
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.344 0.223 0.344 0.01  0.003 0.002 0.001 0.075]	[ 0.006 -0.153  0.116  0.019 -0.008 -0.018 -0.01   0.047]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0251131975851906	0.2	False	0.059
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.37  0.247 0.313 0.005 0.007 0.009 0.007 0.046]	[-0.01  -0.03   0.097 -0.057 -0.021 -0.038 -0.025  0.084]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0310075203586435	0.152	False	0.061
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.335 0.252 0.313 0.01  0.011 0.004 0.006 0.068]	[-0.167  0.028  0.076  0.018  0.009 -0.003 -0.028  0.067]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0261311829814297	0.2	False	0.041
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.344 0.341 0.154 0.072 0.018 0.003 0.014 0.051]	[-0.061  0.069 -0.133  0.098  0.018 -0.01  -0.034  0.052]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9197254762590679	0.2	False	0.194
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.388 0.234 0.297 0.004 0.057 0.003 0.005 0.008]	[ 0.037 -0.092  0.121 -0.003  0.088 -0.056 -0.045 -0.051]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9769265156676963	0.2	False	0.116
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.344 0.196 0.302 0.013 0.073 0.013 0.017 0.043]	[ 0.023 -0.13   0.004 -0.013  0.114 -0.039 -0.039  0.08 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9217341357611879	0.2	False	0.11
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.356 0.217 0.318 0.042 0.039 0.004 0.013 0.013]	[-0.028 -0.12   0.116 -0.053  0.068 -0.044  0.027  0.033]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9621373958358439	0.2	False	0.112
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.373 0.256 0.321 0.002 0.007 0.011 0.014 0.012]	[-0.092 -0.013  0.1   -0.009  0.008  0.011  0.016 -0.023]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0093543707307053	0.14	False	0.095
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.394 0.185 0.318 0.043 0.009 0.004 0.008 0.041]	[ 0.065 -0.035 -0.021  0.051 -0.014  0.001 -0.018 -0.03 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9924086426283252	0.1	False	0.109
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.307 0.207 0.394 0.064 0.01  0.005 0.015 0.   ]	[-0.069 -0.034  0.148  0.085 -0.033 -0.015 -0.037 -0.045]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8969466628755867	0.199	False	0.164
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.443 0.199 0.272 0.009 0.005 0.006 0.004 0.059]	[ 0.112 -0.055 -0.042  0.015  0.013 -0.016 -0.016 -0.009]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0070924628413354	0.136	False	0.118
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.358 0.271 0.302 0.007 0.008 0.007 0.001 0.042]	[-0.004 -0.099  0.148  0.064 -0.054 -0.014 -0.012 -0.03 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0325721453639605	0.2	False	0.064
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.29  0.214 0.409 0.001 0.02  0.015 0.002 0.046]	[-0.125 -0.033  0.123 -0.012  0.069 -0.035 -0.023  0.036]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9064518544545859	0.2	False	0.143
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.371 0.209 0.367 0.025 0.001 0.    0.009 0.014]	[ 0.018 -0.015  0.11   0.006  0.093 -0.04  -0.057 -0.117]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9921653519212459	0.2	False	0.121
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.417 0.185 0.3   0.057 0.004 0.011 0.007 0.022]	[ 0.101 -0.067 -0.041  0.125 -0.002 -0.072 -0.052  0.007]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9752879796139695	0.2	False	0.135
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.394 0.258 0.313 0.019 0.003 0.005 0.002 0.001]	[ 0.033  0.001 -0.016  0.02  -0.009 -0.004  0.011 -0.036]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0180140885239073	0.057	False	0.111
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.315 0.303 0.209 0.102 0.008 0.015 0.025 0.026]	[-0.08   0.125 -0.111  0.063  0.013 -0.022  0.026 -0.014]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.913192376469965	0.2	False	0.171
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.396 0.228 0.281 0.016 0.01  0.006 0.011 0.051]	[ 0.09   0.009 -0.15   0.069 -0.029 -0.041  0.006  0.045]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0248149260625636	0.2	False	0.077
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.406 0.337 0.192 0.002 0.    0.014 0.    0.043]	[-0.04   0.137 -0.083  0.007 -0.008  0.013 -0.007 -0.018]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9787351715073649	0.168	False	0.161
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.364 0.209 0.359 0.024 0.006 0.018 0.01  0.004]	[ 0.023 -0.066  0.09   0.037  0.019 -0.028 -0.029 -0.047]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9617505120504868	0.136	False	0.125
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.409 0.269 0.266 0.013 0.006 0.001 0.001 0.031]	[ 0.121  0.056 -0.145  0.009 -0.031  0.009 -0.005 -0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.035085810698458	0.201	False	0.1
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.359 0.313 0.256 0.035 0.002 0.    0.008 0.023]	[ 0.002  0.138 -0.114  0.064  0.001 -0.021 -0.016 -0.054]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0145820892907578	0.2	False	0.115
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.438 0.293 0.202 0.001 0.024 0.005 0.024 0.014]	[ 0.02   0.13  -0.131  0.039 -0.057  0.001  0.015 -0.017]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9617047487418577	0.199	False	0.167
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.425 0.343 0.162 0.027 0.005 0.004 0.008 0.018]	[ 0.032  0.088 -0.154  0.038  0.003 -0.008 -0.017  0.018]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.939500352641172	0.186	False	0.202
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.381 0.267 0.261 0.039 0.006 0.006 0.001 0.042]	[ 0.059 -0.074  0.041  0.139 -0.065 -0.074 -0.019 -0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.028921783000415	0.201	False	0.088
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.458 0.247 0.237 0.003 0.012 0.005 0.018 0.02 ]	[ 0.088  0.025 -0.067  0.006  0.017  0.002 -0.024 -0.048]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9836142139354229	0.127	False	0.15
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.46  0.175 0.293 0.002 0.004 0.002 0.006 0.054]	[ 0.051 -0.166  0.098 -0.003  0.001  0.012  0.001  0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9888012263805706	0.2	False	0.141
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.382 0.287 0.241 0.032 0.014 0.016 0.001 0.02 ]	[ 0.02   0.099 -0.158  0.049 -0.039  0.024 -0.011  0.017]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9936307785417378	0.2	False	0.117
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.499 0.277 0.155 0.002 0.035 0.024 0.004 0.002]	[ 0.131  0.033 -0.109  0.02   0.047 -0.041 -0.027 -0.053]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8658895469943162	0.195	False	0.235
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.431 0.207 0.3   0.019 0.016 0.003 0.002 0.016]	[ 0.107 -0.105  0.073  0.065 -0.048  0.001 -0.021 -0.073]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.997024450385378	0.2	False	0.127
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.389 0.229 0.275 0.006 0.077 0.003 0.011 0.013]	[-0.058 -0.08   0.118 -0.019  0.115 -0.022 -0.006 -0.048]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9526996781134793	0.201	False	0.127
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.423 0.235 0.315 0.012 0.    0.001 0.003 0.004]	[-0.008 -0.119  0.154  0.028 -0.015 -0.008  0.001 -0.033]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0179395965241842	0.2	False	0.123
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.327 0.208 0.313 0.076 0.028 0.026 0.01  0.014]	[-0.065 -0.071  0.072  0.053  0.031  0.028 -0.017 -0.031]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9035466777669718	0.143	False	0.131
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.313 0.246 0.365 0.015 0.    0.001 0.01  0.052]	[-0.154 -0.008  0.122  0.005  0.004 -0.013  0.018  0.025]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.996170827545479	0.2	False	0.091
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.371 0.045 0.287 0.094 0.039 0.027 0.04  0.093]	[-0.089 -0.13  -0.006  0.092  0.035  0.025  0.034  0.039]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.7193808698447692	0.195	False	0.235
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.305 0.277 0.291 0.03  0.001 0.018 0.005 0.066]	[-0.118 -0.018  0.071  0.065  0.004 -0.029 -0.039  0.065]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9895921090599242	0.173	False	0.072
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.364 0.279 0.26  0.02  0.015 0.014 0.01  0.038]	[-0.162 -0.01   0.104  0.007  0.035  0.022 -0.024  0.027]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0078107532220113	0.2	False	0.086
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.271 0.262 0.367 0.012 0.048 0.021 0.004 0.009]	[-0.163  0.064  0.077 -0.04   0.04   0.02   0.005 -0.002]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8759258131134549	0.2	False	0.149
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.373 0.26  0.325 0.011 0.018 0.012 0.003 0.002]	[-0.037  0.044  0.076 -0.083  0.128 -0.075 -0.006 -0.047]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9993956386463934	0.2	False	0.107
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.334 0.302 0.289 0.037 0.002 0.005 0.007 0.016]	[-0.09   0.067 -0.026  0.025  0.002  0.004  0.007  0.012]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0004457832484577	0.119	False	0.108
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.355 0.325 0.23  0.017 0.003 0.039 0.011 0.021]	[ 0.004  0.118 -0.139  0.077 -0.005 -0.016 -0.014 -0.023]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.951579990380371	0.2	False	0.137
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.398 0.305 0.228 0.047 0.003 0.003 0.011 0.005]	[ 0.09   0.064 -0.138  0.051  0.006 -0.002 -0.024 -0.046]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9930405122203867	0.192	False	0.148
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.386 0.224 0.251 0.031 0.014 0.011 0.02  0.059]	[ 0.015  0.179 -0.036 -0.063 -0.025 -0.016 -0.02  -0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9990233496836693	0.2	False	0.088
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.329 0.257 0.25  0.083 0.    0.005 0.025 0.04 ]	[ 0.052 -0.063 -0.118  0.128 -0.045  0.01   0.018  0.02 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9734137556471716	0.2	False	0.119
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.336 0.306 0.314 0.    0.011 0.027 0.002 0.001]	[-0.044  0.048  0.093  0.018  0.025 -0.046  0.004 -0.098]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9703090284887981	0.16	False	0.119
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.37  0.316 0.259 0.03  0.002 0.    0.014 0.004]	[ 0.108  0.053 -0.146  0.022  0.035 -0.006 -0.046 -0.02 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0045093121290987	0.2	False	0.129
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.322 0.277 0.303 0.035 0.008 0.005 0.019 0.036]	[-0.038  0.094  0.018  0.096 -0.09   0.036 -0.015 -0.102]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9982217780040228	0.2	False	0.085
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.438 0.338 0.166 0.036 0.002 0.011 0.001 0.001]	[ 0.113  0.037 -0.142  0.063 -0.008 -0.037 -0.018 -0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9277324151618926	0.2	False	0.211
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.345 0.266 0.23  0.061 0.015 0.073 0.009 0.002]	[-0.011 -0.075  0.002  0.06  -0.042  0.116 -0.021 -0.029]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8636591610018889	0.16	False	0.155
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.37  0.199 0.344 0.048 0.001 0.006 0.007 0.025]	[-0.034 -0.12   0.125  0.083 -0.025 -0.03  -0.017  0.019]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9869125816574202	0.201	False	0.114
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.367 0.328 0.189 0.017 0.005 0.001 0.023 0.067]	[-0.042  0.152 -0.11   0.041  0.    -0.009 -0.033  0.   ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.986375070080683	0.2	False	0.144
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.389 0.275 0.263 0.038 0.003 0.013 0.001 0.006]	[ 0.074  0.016  0.009  0.133 -0.047 -0.072 -0.019 -0.094]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0022688873096735	0.2	False	0.118
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.436 0.244 0.23  0.011 0.    0.047 0.006 0.023]	[ 0.138 -0.059 -0.086 -0.011  0.015  0.08  -0.032 -0.046]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9517626600090496	0.2	False	0.144
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.422 0.215 0.318 0.032 0.005 0.002 0.001 0.001]	[ 0.058 -0.131  0.066  0.053 -0.019 -0.013  0.003 -0.018]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0008124380853376	0.169	False	0.133
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.431 0.291 0.231 0.008 0.023 0.015 0.003 0.003]	[ 0.144  0.02  -0.091 -0.082  0.022 -0.05   0.007  0.03 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9751218906249792	0.2	False	0.152
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.376 0.255 0.328 0.003 0.002 0.02  0.003 0.005]	[-0.059 -0.081  0.166 -0.037  0.003  0.027 -0.009 -0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0006755782445007	0.2	False	0.105
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.411 0.238 0.299 0.016 0.01  0.006 0.002 0.02 ]	[ 0.073 -0.124  0.079  0.012 -0.032  0.083 -0.065 -0.027]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0202917886132983	0.2	False	0.103
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.408 0.254 0.304 0.024 0.005 0.001 0.001 0.003]	[ 0.041  0.062 -0.055  0.071 -0.032 -0.017 -0.019 -0.051]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0220348804726094	0.134	False	0.116
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.462 0.215 0.279 0.014 0.004 0.002 0.019 0.006]	[ 0.097 -0.119  0.092 -0.005 -0.009 -0.006  0.034 -0.084]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9838346664042255	0.2	False	0.154
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.37  0.244 0.315 0.004 0.004 0.039 0.003 0.011]	[-0.011 -0.031  0.112  0.021 -0.04   0.074 -0.055 -0.069]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9747720294565723	0.17	False	0.101
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.375 0.29  0.289 0.007 0.006 0.011 0.002 0.017]	[-0.07   0.065  0.081 -0.048 -0.015  0.065 -0.005 -0.073]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0200489287833758	0.166	False	0.097
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.424 0.215 0.306 0.016 0.005 0.002 0.025 0.004]	[ 0.019  0.014 -0.014  0.095  0.01  -0.002 -0.08  -0.042]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9952408189130675	0.134	False	0.13
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.502 0.234 0.139 0.01  0.011 0.025 0.014 0.07 ]	[ 0.098 -0.072 -0.119  0.01  -0.007  0.035 -0.036  0.092]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8771733597053828	0.2	False	0.226
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.441 0.281 0.245 0.006 0.002 0.016 0.001 0.001]	[ 0.069  0.025 -0.095 -0.017 -0.003  0.029 -0.003 -0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9878016016546722	0.125	False	0.15
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.318 0.244 0.338 0.025 0.014 0.023 0.03  0.014]	[-0.102  0.01   0.047  0.013  0.021  0.023  0.026 -0.039]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9413375574853846	0.127	False	0.11
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.363 0.248 0.345 0.004 0.012 0.    0.    0.028]	[-0.047 -0.005  0.045 -0.031  0.014 -0.003  0.     0.028]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0238674683234077	0.079	False	0.087
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.377 0.229 0.346 0.001 0.007 0.012 0.003 0.03 ]	[-0.088  0.013  0.067 -0.014  0.007  0.009 -0.017  0.023]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0118122116604382	0.117	False	0.092
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.296 0.273 0.383 0.002 0.001 0.008 0.006 0.022]	[-0.087  0.053  0.106 -0.007 -0.03   0.028  0.008 -0.07 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9567927132386804	0.168	False	0.129
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.385 0.227 0.333 0.003 0.02  0.014 0.013 0.   ]	[ 0.04  -0.073  0.093 -0.02   0.039 -0.061 -0.045  0.028]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9807763459261802	0.155	False	0.117
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.281 0.31  0.336 0.    0.005 0.008 0.041 0.014]	[-0.143  0.111  0.042 -0.007 -0.025 -0.009  0.062 -0.031]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9335476916306478	0.2	False	0.137
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.422 0.233 0.299 0.006 0.003 0.004 0.019 0.02 ]	[-0.094 -0.009  0.164 -0.014 -0.007  0.003  0.019 -0.061]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0179185611530852	0.2	False	0.111
