ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.382 0.247 0.283 0.006 0.024 0.006 0.006 0.049]	[-0.005 -0.061  0.009 -0.007  0.042 -0.018 -0.017  0.058]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0251149482654538	0.098	False	0.068
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.006 0.344 0.352 0.051 0.061 0.044 0.056 0.085]	[-0.164 -0.06   0.069  0.027  0.031  0.029  0.026  0.04 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.3110903855342323	0.2	False	0.376
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.41  0.219 0.319 0.003 0.004 0.004 0.013 0.022]	[ 0.088 -0.16   0.068 -0.001 -0.027 -0.009  0.02   0.021]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.015010910411417	0.199	False	0.106
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.456 0.154 0.348 0.006 0.006 0.002 0.009 0.007]	[ 0.144 -0.132  0.019 -0.001  0.002 -0.016  0.014 -0.031]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9464200677820216	0.2	False	0.178
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.317 0.31  0.341 0.007 0.001 0.008 0.003 0.006]	[-0.128  0.12   0.07   0.008  0.007 -0.02   0.005 -0.063]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9813542769268655	0.2	False	0.124
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.395 0.306 0.247 0.013 0.005 0.001 0.003 0.02 ]	[-0.036  0.161 -0.107  0.018  0.002 -0.001 -0.005 -0.032]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.019565501663901	0.2	False	0.121
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.39  0.331 0.232 0.019 0.006 0.012 0.001 0.013]	[-0.058  0.162 -0.082  0.046 -0.017 -0.028  0.    -0.023]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9905713338067685	0.2	False	0.145
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.4   0.211 0.263 0.058 0.038 0.005 0.022 0.002]	[ 0.016  0.008 -0.045  0.097 -0.066 -0.013  0.05  -0.049]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9449527690628947	0.145	False	0.143
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.445 0.191 0.306 0.002 0.021 0.003 0.003 0.03 ]	[ 0.089 -0.087  0.03  -0.01   0.045 -0.017 -0.017 -0.032]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9895449812603767	0.141	False	0.134
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.191 0.292 0.329 0.028 0.038 0.026 0.031 0.063]	[ 0.185 -0.052 -0.023 -0.023 -0.023 -0.018 -0.025 -0.022]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.7687411353456348	0.2	False	0.182
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.423 0.236 0.292 0.    0.007 0.003 0.028 0.004]	[ 0.037  0.043 -0.031 -0.029 -0.05  -0.034  0.058  0.006]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.000667329230462	0.11	False	0.125
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.38  0.312 0.262 0.01  0.001 0.004 0.001 0.019]	[-0.081  0.158 -0.091  0.009 -0.008 -0.     0.005  0.009]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0216764258033024	0.2	False	0.113
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.468 0.224 0.26  0.007 0.004 0.017 0.01  0.004]	[ 0.159 -0.086 -0.081  0.011 -0.012  0.02  -0.013  0.001]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9657255790187831	0.2	False	0.161
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.435 0.238 0.137 0.067 0.023 0.019 0.007 0.063]	[ 0.04  -0.068 -0.11   0.054  0.018  0.018  0.004  0.043]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8974593823487464	0.154	False	0.202
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.396 0.256 0.289 0.001 0.007 0.028 0.014 0.012]	[ 0.011 -0.09   0.075  0.001 -0.007  0.038 -0.031  0.003]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9928552775695982	0.127	False	0.105
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.368 0.303 0.257 0.011 0.021 0.017 0.015 0.006]	[-0.07   0.129 -0.028  0.073  0.054 -0.078 -0.049 -0.033]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9791617831035466	0.2	False	0.122
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.352 0.346 0.261 0.001 0.028 0.003 0.    0.01 ]	[-0.099  0.16  -0.049 -0.01   0.038 -0.009 -0.007 -0.023]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9820477956869769	0.2	False	0.14
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.377 0.278 0.294 0.003 0.007 0.005 0.003 0.031]	[ 0.186 -0.014 -0.035 -0.025 -0.031 -0.021 -0.028 -0.032]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0356281024248049	0.2	False	0.08
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.33  0.345 0.257 0.012 0.001 0.006 0.031 0.015]	[-0.115  0.141 -0.041 -0.033 -0.002 -0.024  0.056  0.017]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9690992861771319	0.2	False	0.14
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.393 0.311 0.269 0.003 0.005 0.002 0.003 0.001]	[ 0.025 -0.003  0.013  0.015 -0.031 -0.015 -0.029  0.023]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0128537708505023	0.06	False	0.128
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.315 0.262 0.362 0.006 0.012 0.001 0.002 0.037]	[-0.165  0.035  0.102  0.003 -0.017  0.01   0.003  0.029]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9938111996706054	0.2	False	0.097
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.398 0.232 0.314 0.004 0.004 0.    0.001 0.036]	[-0.055 -0.023  0.166  0.056 -0.036 -0.037 -0.026 -0.045]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0368508259659999	0.199	False	0.083
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.378 0.252 0.272 0.021 0.016 0.015 0.022 0.026]	[-0.022  0.004 -0.02  -0.068 -0.051  0.067  0.052  0.038]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9966636363697139	0.129	False	0.092
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.355 0.219 0.33  0.008 0.039 0.027 0.011 0.011]	[-0.014 -0.131  0.128 -0.02  -0.053  0.049  0.024  0.016]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9433975875927587	0.2	False	0.111
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.307 0.397 0.245 0.005 0.03  0.001 0.003 0.014]	[-0.061  0.132 -0.003 -0.015  0.1   -0.035 -0.051 -0.067]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9124464478169618	0.2	False	0.187
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.519 0.187 0.267 0.013 0.002 0.    0.004 0.008]	[ 0.164 -0.092 -0.022  0.013 -0.004 -0.005 -0.004 -0.049]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9345241811306841	0.196	False	0.206
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.388 0.199 0.333 0.014 0.016 0.005 0.034 0.007]	[ 0.061 -0.161  0.081 -0.    -0.025  0.002  0.054 -0.011]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.970185052374283	0.2	False	0.124
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.392 0.181 0.373 0.001 0.002 0.006 0.009 0.021]	[ 0.013 -0.121  0.122 -0.015 -0.006 -0.018 -0.     0.025]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9742092271405354	0.176	False	0.135
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.466 0.202 0.279 0.011 0.02  0.004 0.008 0.007]	[ 0.159 -0.06  -0.084  0.013  0.026 -0.011 -0.015 -0.029]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9675581997111034	0.195	False	0.16
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.358 0.22  0.377 0.007 0.002 0.008 0.001 0.015]	[-0.034 -0.001  0.088 -0.017  0.007  0.012  0.007 -0.062]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9850812705111545	0.115	False	0.119
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.411 0.239 0.245 0.05  0.01  0.038 0.009 0.001]	[ 0.083 -0.005 -0.032  0.104  0.035 -0.129 -0.028 -0.028]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9432626640464896	0.195	False	0.144
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.419 0.199 0.266 0.01  0.037 0.015 0.03  0.022]	[ 0.111 -0.03  -0.104  0.008  0.096 -0.03  -0.072  0.022]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9493691497611647	0.2	False	0.131
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.216 0.268 0.352 0.024 0.036 0.024 0.02  0.063]	[-0.091 -0.129  0.107  0.019  0.006  0.023  0.017  0.049]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8199528540187637	0.2	False	0.159
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.351 0.271 0.324 0.008 0.003 0.001 0.    0.04 ]	[-0.172  0.081  0.054  0.015 -0.002 -0.005 -0.001  0.029]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.037391372019888	0.201	False	0.068
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.409 0.23  0.265 0.009 0.002 0.033 0.041 0.007]	[ 0.047  0.066 -0.121 -0.015 -0.004 -0.087  0.106  0.008]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9546870432054035	0.2	False	0.129
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.41  0.318 0.236 0.002 0.009 0.006 0.004 0.002]	[ 0.019  0.14  -0.139 -0.005 -0.015  0.009  0.01  -0.019]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9914618455982656	0.2	False	0.149
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.322 0.304 0.351 0.003 0.004 0.002 0.001 0.009]	[-0.146  0.107  0.076  0.001 -0.037 -0.011 -0.003  0.012]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9923064076564565	0.2	False	0.121
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.279 0.337 0.249 0.006 0.051 0.023 0.036 0.008]	[-0.079  0.117 -0.128 -0.001  0.049  0.015  0.035 -0.007]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8604844492683323	0.201	False	0.168
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.365 0.273 0.268 0.005 0.02  0.068 0.002 0.   ]	[-0.082  0.054  0.035  0.015 -0.099  0.129 -0.046 -0.006]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9158371028250754	0.2	False	0.13
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.358 0.299 0.264 0.001 0.031 0.005 0.033 0.01 ]	[-0.107  0.15  -0.013 -0.013 -0.026 -0.024  0.062 -0.029]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9803323673480724	0.2	False	0.118
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.381 0.206 0.296 0.012 0.05  0.023 0.012 0.021]	[ 0.162 -0.074 -0.068  0.022  0.005 -0.011  0.018 -0.054]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.945790092447556	0.2	False	0.112
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.331 0.276 0.312 0.024 0.004 0.006 0.002 0.04 ]	[-0.019  0.007 -0.011  0.019 -0.007  0.006  0.002  0.002]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0169203920535257	0.032	False	0.074
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.336 0.291 0.283 0.    0.032 0.045 0.006 0.002]	[-0.113  0.094  0.028 -0.039 -0.085  0.087  0.036 -0.008]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9301471009806819	0.2	False	0.122
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.339 0.244 0.366 0.003 0.015 0.001 0.002 0.017]	[-0.075 -0.078  0.137 -0.009  0.018 -0.002 -0.006  0.016]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9913970498124214	0.176	False	0.108
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.401 0.191 0.296 0.002 0.023 0.003 0.006 0.076]	[ 0.084 -0.111 -0.052 -0.004  0.023 -0.002 -0.01   0.071]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.009269214090454	0.167	False	0.085
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.409 0.227 0.301 0.002 0.    0.001 0.005 0.043]	[ 0.117 -0.152  0.029 -0.04   0.025 -0.004  0.014  0.01 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.037065674499212	0.2	False	0.085
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.35  0.261 0.278 0.022 0.04  0.017 0.005 0.03 ]	[-0.044 -0.037  0.007 -0.096  0.066  0.126 -0.07   0.048]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9789852550020086	0.2	False	0.089
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.338 0.234 0.334 0.007 0.037 0.026 0.003 0.024]	[-0.033 -0.108  0.118 -0.035  0.079 -0.068  0.022  0.024]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9556927715380195	0.2	False	0.097
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.408 0.251 0.241 0.018 0.056 0.011 0.015 0.003]	[ 0.045  0.072 -0.076 -0.088  0.126  0.002 -0.051 -0.03 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9500586374412061	0.2	False	0.142
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.466 0.196 0.285 0.026 0.002 0.003 0.004 0.012]	[ 0.143 -0.088 -0.031  0.041 -0.011 -0.004 -0.016 -0.032]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9794655634298883	0.179	False	0.158
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.355 0.217 0.326 0.023 0.05  0.011 0.001 0.011]	[ 0.033 -0.121  0.072 -0.08   0.097  0.031 -0.048  0.016]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9522295729136709	0.2	False	0.113
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.44  0.302 0.209 0.002 0.011 0.008 0.004 0.011]	[ 0.103  0.06  -0.159 -0.01   0.022 -0.013  0.003 -0.005]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9743526703388807	0.201	False	0.165
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.371 0.279 0.321 0.006 0.    0.016 0.006 0.   ]	[-0.062  0.126  0.025 -0.053  0.006 -0.073 -0.059  0.091]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0051361374807273	0.2	False	0.11
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.483 0.148 0.255 0.03  0.03  0.003 0.    0.039]	[ 0.077 -0.079 -0.045  0.025  0.032 -0.004 -0.004 -0.003]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9149946742500419	0.126	False	0.189
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.212 0.286 0.28  0.056 0.005 0.057 0.017 0.092]	[-0.168  0.023 -0.004  0.062  0.015  0.04  -0.034  0.066]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.7907963715770491	0.2	False	0.166
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.45  0.183 0.267 0.021 0.013 0.022 0.021 0.028]	[ 0.148 -0.068 -0.089  0.017 -0.     0.043 -0.057  0.005]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9483066333619916	0.199	False	0.149
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.354 0.211 0.296 0.05  0.038 0.003 0.026 0.022]	[-0.115 -0.092  0.07   0.031  0.105 -0.027  0.02   0.008]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9541024465987653	0.2	False	0.111
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.311 0.28  0.319 0.018 0.007 0.002 0.003 0.052]	[-0.166  0.088  0.035  0.036 -0.017 -0.013 -0.005  0.041]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.009111346935139	0.2	False	0.074
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.429 0.208 0.271 0.037 0.006 0.036 0.    0.008]	[ 0.129 -0.019 -0.1    0.067  0.036 -0.081 -0.024 -0.008]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9524349954211195	0.2	False	0.141
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.37  0.219 0.369 0.001 0.    0.01  0.005 0.012]	[-0.074 -0.088  0.163 -0.004  0.002  0.011 -0.008 -0.001]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.989407882376822	0.2	False	0.118
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.28  0.241 0.307 0.002 0.026 0.046 0.002 0.097]	[-0.114 -0.043 -0.01   0.003 -0.037  0.063 -0.002  0.14 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.917404604351812	0.2	False	0.089
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.351 0.268 0.326 0.006 0.001 0.001 0.002 0.033]	[-0.14   0.116  0.066  0.027 -0.041 -0.004 -0.011 -0.012]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.032484256421993	0.2	False	0.074
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.384 0.283 0.284 0.006 0.006 0.    0.007 0.033]	[ 0.161 -0.022 -0.015 -0.071 -0.018  0.04   0.004 -0.08 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0414379310250637	0.2	False	0.084
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.331 0.301 0.273 0.038 0.003 0.    0.047 0.01 ]	[-0.147  0.124 -0.004  0.041 -0.007  0.005  0.019 -0.031]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9770929068368455	0.2	False	0.124
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.294 0.272 0.331 0.035 0.001 0.016 0.003 0.049]	[-0.132  0.079  0.033  0.091  0.004 -0.078 -0.015  0.019]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9716017899749958	0.2	False	0.093
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.417 0.25  0.302 0.005 0.002 0.005 0.001 0.011]	[ 0.117 -0.04  -0.025  0.016 -0.005 -0.003 -0.008 -0.053]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0239739304723445	0.138	False	0.112
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.333 0.292 0.291 0.007 0.012 0.049 0.005 0.008]	[-0.135  0.107  0.021  0.007 -0.051  0.082 -0.025 -0.006]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9407484424294448	0.2	False	0.115
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.355 0.357 0.231 0.007 0.001 0.012 0.008 0.016]	[-0.016  0.14  -0.141 -0.011 -0.002  0.017  0.009  0.004]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9687179879991794	0.2	False	0.153
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.407 0.277 0.288 0.007 0.01  0.003 0.006 0.003]	[ 0.131  0.03  -0.031 -0.031  0.022  0.038 -0.03  -0.131]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0189107436126559	0.2	False	0.117
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.423 0.305 0.234 0.004 0.005 0.007 0.007 0.003]	[ 0.078  0.042 -0.092 -0.003  0.005  0.007 -0.009 -0.028]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9919809767570904	0.131	False	0.149
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.454 0.216 0.26  0.032 0.01  0.019 0.003 0.007]	[ 0.124 -0.063 -0.004  0.052 -0.058 -0.059 -0.036  0.045]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9648448081849883	0.179	False	0.154
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.379 0.27  0.247 0.036 0.025 0.021 0.013 0.01 ]	[ 0.087 -0.037 -0.029  0.094 -0.089 -0.08   0.079 -0.025]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9686755168098169	0.2	False	0.121
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.374 0.23  0.332 0.017 0.004 0.028 0.    0.017]	[ 0.129 -0.032  0.025  0.022 -0.047  0.055 -0.031 -0.122]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9876318912665529	0.2	False	0.1
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.364 0.32  0.244 0.001 0.003 0.023 0.004 0.037]	[-0.051  0.076 -0.056 -0.011 -0.005  0.024 -0.008  0.031]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9965204146328028	0.115	False	0.113
