ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.459 0.27  0.247 0.011 0.012 0.003 0.01  0.002]	[ 0.048  0.028 -0.053 -0.02  -0.068 -0.022 -0.023  0.11 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9883235413898717	0.156	False	0.158
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.445 0.201 0.283 0.005 0.009 0.005 0.027 0.029]	[ 0.139 -0.142 -0.01  -0.008  0.012  0.004  0.019 -0.015]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9881561498070282	0.201	False	0.133
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.373 0.187 0.325 0.004 0.028 0.001 0.018 0.062]	[ 0.001 -0.118  0.058 -0.006  0.03   0.001  0.01   0.025]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9903649363714306	0.137	False	0.088
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.319 0.328 0.259 0.011 0.023 0.002 0.01  0.049]	[-0.144  0.138 -0.011  0.013  0.005 -0.    -0.003  0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9889858244025009	0.2	False	0.11
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.289 0.325 0.258 0.02  0.004 0.    0.003 0.109]	[-0.148  0.065 -0.002  0.029 -0.012 -0.005 -0.035  0.108]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9909800648636589	0.2	False	0.108
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.322 0.27  0.253 0.004 0.002 0.003 0.003 0.131]	[-0.138  0.04  -0.035  0.006 -0.002 -0.002 -0.003  0.133]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0246384674555966	0.2	False	0.066
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.342 0.345 0.217 0.019 0.002 0.    0.004 0.079]	[-0.037  0.041 -0.033  0.017  0.001 -0.005 -0.013  0.029]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0033168949649587	0.074	False	0.13
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.35  0.324 0.181 0.034 0.023 0.021 0.021 0.051]	[ 0.026  0.    -0.085  0.064 -0.076 -0.088  0.111  0.047]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9346839116985657	0.2	False	0.157
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.331 0.259 0.223 0.017 0.032 0.01  0.002 0.14 ]	[-0.132 -0.011 -0.025  0.006  0.034 -0.014 -0.002  0.143]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9885558729016442	0.2	False	0.097
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.504 0.268 0.181 0.006 0.002 0.003 0.021 0.021]	[ 0.092  0.102 -0.104  0.017  0.018  0.014 -0.068 -0.071]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9255162263666337	0.2	False	0.212
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.368 0.334 0.215 0.002 0.027 0.005 0.002 0.044]	[-0.009  0.15  -0.119 -0.022  0.043 -0.021  0.    -0.023]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9872448886003264	0.2	False	0.136
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.296 0.198 0.299 0.001 0.025 0.008 0.002 0.174]	[-0.027 -0.139  0.039  0.004  0.038 -0.019 -0.023  0.127]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9531284022601298	0.2	False	0.109
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.41  0.181 0.294 0.021 0.003 0.004 0.    0.093]	[ 0.121 -0.15   0.034  0.031  0.    -0.009 -0.006 -0.019]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0161421344070358	0.199	False	0.094
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.332 0.26  0.346 0.001 0.002 0.002 0.005 0.042]	[ 0.008 -0.012  0.091  0.001  0.001  0.002 -0.    -0.091]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0181756754311773	0.13	False	0.077
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.312 0.203 0.337 0.02  0.003 0.001 0.002 0.131]	[-0.033 -0.146  0.118  0.03  -0.009 -0.004 -0.005  0.049]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9940464096417687	0.2	False	0.08
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.291 0.244 0.25  0.02  0.032 0.027 0.001 0.14 ]	[-0.07  -0.094  0.079 -0.072  0.045  0.038 -0.028  0.102]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9406140493780302	0.2	False	0.099
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.287 0.225 0.337 0.    0.037 0.018 0.004 0.104]	[-0.054 -0.042  0.128  0.009  0.06  -0.045 -0.011 -0.045]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9449456225565369	0.17	False	0.088
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.339 0.305 0.272 0.006 0.004 0.004 0.007 0.069]	[-0.171  0.032  0.086 -0.005 -0.003 -0.004  0.021  0.043]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0326746040844461	0.2	False	0.071
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.288 0.208 0.308 0.001 0.04  0.013 0.001 0.136]	[-0.08  -0.127  0.093 -0.001  0.013  0.014 -0.004  0.092]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9428410151531292	0.2	False	0.093
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.383 0.287 0.286 0.001 0.002 0.009 0.013 0.022]	[ 0.087  0.089 -0.013 -0.004 -0.029  0.014  0.011 -0.153]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.025824019182474	0.2	False	0.095
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.411 0.022 0.324 0.036 0.049 0.044 0.082 0.037]	[ 0.001 -0.159  0.03   0.015  0.046  0.04   0.082 -0.056]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.665871998000811	0.2	False	0.269
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.448 0.305 0.214 0.002 0.003 0.001 0.003 0.013]	[ 0.116  0.045 -0.132 -0.004  0.004  0.002 -0.002 -0.029]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9864500506006368	0.184	False	0.166
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.305 0.269 0.2   0.017 0.005 0.003 0.016 0.196]	[-0.004  0.082 -0.158  0.032  0.001 -0.009 -0.025  0.081]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.957271509792821	0.2	False	0.149
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.293 0.284 0.217 0.028 0.005 0.003 0.017 0.159]	[-0.014  0.092 -0.111  0.062  0.045  0.    -0.108  0.034]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9682909254921928	0.2	False	0.126
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.412 0.278 0.239 0.005 0.013 0.045 0.001 0.017]	[ 0.121  0.047 -0.108 -0.016  0.039  0.02  -0.006 -0.097]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9634069002627148	0.2	False	0.132
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.238 0.323 0.342 0.007 0.    0.    0.012 0.082]	[-0.105  0.016  0.069  0.008 -0.    -0.     0.003  0.011]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9222957530887173	0.127	False	0.142
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.376 0.273 0.302 0.001 0.03  0.014 0.001 0.001]	[ 0.09   0.066 -0.01  -0.01   0.059 -0.039 -0.008 -0.149]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9928018350159631	0.2	False	0.11
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.393 0.285 0.278 0.005 0.013 0.002 0.018 0.008]	[ 0.014 -0.014 -0.028 -0.007  0.01  -0.026  0.003  0.047]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0149781287352133	0.065	False	0.112
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.391 0.208 0.297 0.008 0.017 0.018 0.041 0.026]	[-0.02   0.186 -0.027 -0.028 -0.032 -0.026 -0.041 -0.011]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9708267892569085	0.2	False	0.106
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.339 0.24  0.364 0.005 0.    0.007 0.013 0.018]	[-0.11  -0.065  0.151 -0.01  -0.007  0.006  0.01   0.025]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9892746731306599	0.2	False	0.106
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.373 0.316 0.273 0.    0.011 0.003 0.005 0.03 ]	[ 0.068  0.047  0.073 -0.017  0.006  0.    -0.011 -0.166]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0267375864104082	0.2	False	0.103
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.377 0.338 0.239 0.002 0.    0.003 0.046 0.   ]	[ 0.056  0.017 -0.024 -0.092 -0.047 -0.047 -0.015  0.151]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9725037397658252	0.2	False	0.156
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.398 0.23  0.251 0.008 0.017 0.056 0.002 0.048]	[-0.022 -0.074  0.017 -0.021 -0.034  0.118 -0.03   0.046]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9534754036580144	0.157	False	0.106
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.381 0.259 0.234 0.007 0.001 0.003 0.001 0.119]	[ 0.145 -0.068 -0.113  0.007 -0.004 -0.009  0.006  0.036]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0437232548388653	0.2	False	0.076
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.385 0.257 0.258 0.014 0.02  0.032 0.002 0.027]	[ 0.01  -0.029 -0.073 -0.037  0.057  0.046 -0.01   0.037]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9809985965972119	0.12	False	0.1
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.357 0.211 0.233 0.007 0.008 0.001 0.004 0.18 ]	[-0.039 -0.077 -0.048  0.006  0.015 -0.003 -0.026  0.172]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9991858356760763	0.2	False	0.112
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.417 0.073 0.267 0.03  0.019 0.022 0.015 0.163]	[ 0.026 -0.135 -0.03   0.022  0.002  0.004 -0.026  0.137]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8337540534268104	0.199	False	0.207
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.366 0.225 0.217 0.006 0.004 0.006 0.013 0.145]	[ 0.026 -0.016 -0.15   0.006 -0.001  0.008 -0.001  0.128]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0031921566591242	0.2	False	0.1
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.388 0.181 0.288 0.002 0.016 0.008 0.002 0.125]	[ 0.018 -0.136  0.018  0.     0.023 -0.009 -0.012  0.099]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0049885481289027	0.172	False	0.085
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.352 0.265 0.215 0.    0.003 0.002 0.006 0.161]	[-0.038 -0.09  -0.037 -0.013 -0.013 -0.014  0.039  0.164]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0167514844681476	0.2	False	0.106
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.32  0.193 0.204 0.005 0.052 0.067 0.    0.17 ]	[-0.098 -0.048 -0.06   0.002  0.057  0.011 -0.01   0.146]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8484695734789314	0.2	False	0.16
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.472 0.278 0.147 0.001 0.003 0.008 0.004 0.092]	[ 0.097  0.021 -0.091  0.001  0.     0.006 -0.007 -0.028]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9424468175698117	0.138	False	0.198
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.314 0.187 0.239 0.024 0.003 0.037 0.006 0.183]	[-0.08  -0.079 -0.025  0.024  0.014  0.    -0.014  0.16 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9170378267023036	0.2	False	0.134
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.372 0.098 0.329 0.011 0.034 0.031 0.06  0.065]	[ 0.015 -0.113  0.096  0.004  0.026  0.03   0.056 -0.115]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8215243561734458	0.2	False	0.177
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.364 0.25  0.235 0.004 0.004 0.027 0.013 0.112]	[-0.067  0.169 -0.045  0.021  0.01  -0.008 -0.015 -0.065]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.005500525172283	0.2	False	0.074
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.354 0.309 0.263 0.009 0.018 0.002 0.007 0.019]	[-0.01   0.094  0.053  0.01  -0.029  0.001  0.016 -0.134]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0036996342681357	0.176	False	0.109
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.31  0.347 0.218 0.003 0.001 0.002 0.004 0.13 ]	[-0.085  0.164 -0.077 -0.002  0.008  0.003 -0.01  -0.   ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9832792940589672	0.2	False	0.137
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.364 0.241 0.239 0.001 0.003 0.01  0.061 0.084]	[ 0.012 -0.025  0.024  0.001  0.005  0.008  0.055 -0.078]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9919264122081328	0.102	False	0.09
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.423 0.094 0.282 0.017 0.004 0.02  0.028 0.145]	[ 0.093 -0.12   0.066 -0.003 -0.076  0.069  0.014 -0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8816518251010228	0.2	False	0.183
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.544 0.169 0.198 0.002 0.006 0.01  0.008 0.069]	[ 0.104 -0.15   0.075 -0.009 -0.002  0.009  0.002 -0.029]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8744654483355168	0.2	False	0.236
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.343 0.278 0.267 0.007 0.007 0.032 0.01  0.05 ]	[ 0.03   0.098  0.029  0.006 -0.033  0.06  -0.04  -0.149]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9895452347447276	0.2	False	0.075
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.338 0.257 0.347 0.008 0.006 0.006 0.006 0.03 ]	[-0.051  0.159  0.006  0.001  0.024  0.005 -0.093 -0.052]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.008251769346026	0.2	False	0.086
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.348 0.366 0.265 0.004 0.006 0.006 0.004 0.011]	[-0.056  0.114  0.003 -0.058 -0.06   0.    -0.059  0.115]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9791215766396246	0.2	False	0.151
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.375 0.147 0.301 0.004 0.063 0.001 0.007 0.08 ]	[ 0.026 -0.166  0.044 -0.019  0.068 -0.    -0.019  0.068]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9280072319208448	0.2	False	0.125
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.395 0.235 0.301 0.009 0.005 0.031 0.018 0.02 ]	[ 0.085 -0.112  0.083  0.009  0.004  0.029  0.014 -0.11 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9885707415459535	0.2	False	0.1
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.277 0.236 0.129 0.027 0.04  0.023 0.135 0.134]	[-0.093  0.004 -0.12   0.024  0.038 -0.017  0.097  0.068]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.7368921748840904	0.198	False	0.239
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.391 0.263 0.249 0.002 0.018 0.027 0.001 0.061]	[-0.035  0.168 -0.036  0.009  0.013  0.004 -0.034 -0.088]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0078882957369462	0.2	False	0.084
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.372 0.239 0.262 0.001 0.008 0.014 0.003 0.107]	[-0.173  0.07   0.064  0.003  0.002  0.004 -0.006  0.038]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0320865537181698	0.2	False	0.049
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.398 0.184 0.289 0.012 0.054 0.013 0.003 0.041]	[ 0.064 -0.1    0.028 -0.009  0.052 -0.017 -0.012 -0.006]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9527876575081515	0.134	False	0.116
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.399 0.223 0.195 0.002 0.019 0.013 0.012 0.135]	[ 0.059 -0.037 -0.156  0.005  0.01   0.004  0.011  0.103]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.978409590426544	0.2	False	0.127
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.372 0.215 0.265 0.007 0.009 0.003 0.004 0.133]	[ 0.025 -0.153  0.001  0.007  0.011 -0.012 -0.004  0.125]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0303060208642068	0.2	False	0.065
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.427 0.012 0.332 0.017 0.001 0.044 0.021 0.124]	[ 0.     0.173 -0.035 -0.065  0.019 -0.015 -0.064 -0.013]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.7372622150762027	0.2	False	0.259
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.335 0.193 0.278 0.009 0.001 0.016 0.007 0.176]	[-0.076 -0.056 -0.036  0.003 -0.023  0.033 -0.005  0.161]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9812514161956121	0.194	False	0.101
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.361 0.259 0.238 0.002 0.001 0.001 0.002 0.136]	[ 0.078  0.017  0.103  0.022 -0.045 -0.03  -0.14  -0.004]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0407833090004026	0.2	False	0.073
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.343 0.281 0.26  0.015 0.01  0.009 0.002 0.092]	[-0.079  0.022  0.011 -0.041  0.025  0.037 -0.016  0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0314505564551641	0.112	False	0.056
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.267 0.334 0.271 0.007 0.    0.    0.009 0.117]	[-0.112  0.096  0.007 -0.013  0.002  0.009  0.004  0.008]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9656466231195289	0.149	False	0.123
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.381 0.214 0.242 0.    0.048 0.    0.017 0.089]	[-0.036  0.045 -0.087 -0.032  0.13  -0.03  -0.067  0.076]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9885926001430843	0.2	False	0.091
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.294 0.289 0.301 0.005 0.03  0.031 0.006 0.04 ]	[-0.108  0.068  0.11   0.002  0.012  0.034 -0.02  -0.098]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9384625706352356	0.199	False	0.101
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.392 0.3   0.244 0.008 0.006 0.006 0.016 0.039]	[ 0.017  0.086 -0.026  0.008  0.008  0.001  0.009 -0.104]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.021850753299635	0.139	False	0.107
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.387 0.194 0.288 0.004 0.    0.009 0.001 0.093]	[-0.043  0.179 -0.047  0.016 -0.005 -0.038 -0.026 -0.034]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0197148134981262	0.2	False	0.069
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.415 0.051 0.279 0.03  0.042 0.046 0.061 0.09 ]	[ 0.08  -0.142  0.001  0.021  0.041  0.03   0.054 -0.086]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.737237310966796	0.2	False	0.23
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.368 0.232 0.267 0.036 0.005 0.006 0.054 0.032]	[ 0.044 -0.005  0.076 -0.053  0.007 -0.029  0.076 -0.115]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9826565837250534	0.174	False	0.103
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.314 0.259 0.222 0.046 0.002 0.003 0.003 0.162]	[-0.028 -0.02  -0.038  0.054 -0.019 -0.019 -0.011  0.081]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9910577641839253	0.114	False	0.116
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.404 0.203 0.287 0.008 0.001 0.006 0.004 0.091]	[ 0.143 -0.135  0.018  0.01  -0.008 -0.011  0.009 -0.026]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0317855818144015	0.2	False	0.074
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.255 0.304 0.255 0.009 0.009 0.013 0.037 0.108]	[-0.148  0.106  0.015 -0.037  0.036 -0.04   0.045  0.022]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9193395912681461	0.2	False	0.125
