ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.369 0.212 0.301 0.049 0.019 0.005 0.008 0.043]	[ 0.036 -0.12   0.036  0.095  0.008 -0.097  0.064 -0.02 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9972474318460169	0.2	False	0.089
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.352 0.294 0.294 0.003 0.006 0.019 0.003 0.031]	[-0.058  0.163 -0.041 -0.01  -0.023  0.059 -0.027 -0.06 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0118226311423177	0.2	False	0.085
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.387 0.237 0.248 0.015 0.013 0.008 0.055 0.032]	[ 0.093 -0.033 -0.091 -0.053 -0.05  -0.02   0.124  0.03 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.977451632163622	0.2	False	0.111
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.37  0.242 0.303 0.029 0.006 0.002 0.    0.054]	[-0.026 -0.013 -0.016  0.029 -0.01  -0.008 -0.004  0.049]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0399501110060934	0.067	False	0.059
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.305 0.18  0.387 0.011 0.018 0.    0.003 0.099]	[-0.095 -0.103  0.117 -0.012  0.015 -0.002 -0.     0.08 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9393045114521188	0.2	False	0.122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.335 0.217 0.298 0.002 0.023 0.001 0.003 0.122]	[-0.147 -0.025  0.04  -0.009  0.037 -0.007 -0.011  0.121]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0152598877518733	0.2	False	0.048
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.398 0.261 0.273 0.009 0.005 0.002 0.007 0.052]	[ 0.031  0.121 -0.014 -0.044 -0.14  -0.011  0.006  0.051]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0455980336858426	0.2	False	0.075
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.335 0.255 0.28  0.015 0.013 0.021 0.014 0.072]	[-0.159  0.077  0.014 -0.008  0.012  0.032 -0.044  0.074]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0006293230639645	0.2	False	0.05
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.387 0.249 0.231 0.003 0.043 0.019 0.017 0.055]	[ 0.026  0.064 -0.148  0.048  0.069  0.004 -0.077  0.014]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9751406091068777	0.2	False	0.103
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.375 0.266 0.2   0.019 0.007 0.036 0.012 0.085]	[ 0.04  -0.022 -0.101 -0.036  0.014  0.058 -0.03   0.077]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9708532979102384	0.154	False	0.114
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.363 0.263 0.245 0.007 0.019 0.017 0.02  0.065]	[-0.079  0.045 -0.027 -0.057  0.018 -0.089  0.125  0.063]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0016284587304214	0.2	False	0.075
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.413 0.285 0.192 0.022 0.012 0.009 0.001 0.072]	[ 0.045  0.045 -0.132  0.043  0.007 -0.019 -0.005  0.016]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9988273110061101	0.155	False	0.135
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.407 0.275 0.255 0.002 0.003 0.003 0.005 0.055]	[ 0.096  0.089 -0.14   0.006  0.014 -0.01  -0.005 -0.051]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0428315595040325	0.199	False	0.089
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.467 0.265 0.247 0.001 0.014 0.002 0.001 0.001]	[ 0.132  0.047 -0.053 -0.011  0.031 -0.009 -0.009 -0.128]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9837375289584218	0.2	False	0.163
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.39  0.308 0.145 0.001 0.057 0.02  0.018 0.069]	[ 0.011  0.078 -0.138  0.015  0.066 -0.034 -0.04   0.041]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9059108863226946	0.185	False	0.184
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.437 0.294 0.2   0.033 0.017 0.005 0.002 0.017]	[ 0.133  0.05  -0.108  0.039 -0.03  -0.01   0.001 -0.075]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9742006997140285	0.2	False	0.167
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.37  0.278 0.243 0.024 0.047 0.001 0.015 0.028]	[-0.047  0.055  0.017 -0.095  0.139 -0.027  0.026 -0.069]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9855650714811557	0.2	False	0.112
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.374 0.227 0.302 0.01  0.025 0.032 0.018 0.015]	[ 0.004 -0.046  0.138  0.026 -0.068  0.07  -0.038 -0.086]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9601594840376937	0.2	False	0.102
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.394 0.313 0.143 0.027 0.001 0.074 0.014 0.032]	[ 0.039  0.062 -0.122  0.025  0.004  0.081 -0.049 -0.039]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8551955579419928	0.177	False	0.204
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.455 0.299 0.016 0.032 0.035 0.022 0.08  0.067]	[ 0.042  0.014 -0.176  0.01   0.023  0.013  0.079 -0.005]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.7226975702399696	0.2	False	0.323
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.395 0.314 0.227 0.002 0.001 0.007 0.004 0.053]	[-0.013  0.042 -0.03   0.002 -0.005  0.008 -0.001 -0.002]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0217722250142898	0.054	False	0.117
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.34  0.207 0.322 0.    0.005 0.    0.005 0.118]	[-0.13  -0.06   0.074 -0.003  0.014 -0.002 -0.01   0.116]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.022216587279556	0.2	False	0.053
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.397 0.24  0.291 0.013 0.006 0.01  0.001 0.053]	[-0.014 -0.104  0.153 -0.042  0.047  0.006 -0.005 -0.041]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0368086433212964	0.2	False	0.07
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.376 0.208 0.3   0.039 0.003 0.017 0.015 0.049]	[-0.071 -0.101  0.124  0.068  0.015 -0.036 -0.041  0.042]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.997081724928756	0.2	False	0.084
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.354 0.216 0.302 0.05  0.005 0.015 0.026 0.039]	[-0.023 -0.098  0.1    0.085  0.051 -0.074 -0.062  0.021]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9804419110412452	0.2	False	0.091
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.351 0.272 0.252 0.029 0.031 0.011 0.003 0.052]	[-0.05   0.085 -0.104 -0.082  0.067  0.049 -0.034  0.069]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9980979152150389	0.2	False	0.084
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.356 0.316 0.269 0.001 0.012 0.003 0.023 0.017]	[-0.081 -0.023  0.151 -0.013 -0.059  0.064  0.008 -0.048]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0019798584086725	0.2	False	0.114
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.416 0.275 0.201 0.009 0.011 0.007 0.031 0.056]	[-0.039 -0.024  0.185 -0.023 -0.024 -0.015 -0.049 -0.011]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.989594275155173	0.2	False	0.134
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.403 0.197 0.109 0.036 0.041 0.034 0.043 0.139]	[ 0.008 -0.117 -0.118  0.034  0.04   0.027  0.039  0.086]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8191491544730625	0.2	False	0.223
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.428 0.2   0.173 0.002 0.    0.002 0.017 0.173]	[ 0.1   -0.004 -0.16  -0.008  0.001 -0.008  0.016  0.064]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9519669267897115	0.2	False	0.174
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.397 0.234 0.27  0.044 0.01  0.002 0.    0.053]	[-0.004 -0.013 -0.037  0.063  0.002  0.001 -0.009 -0.004]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0302092370646405	0.075	False	0.087
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.348 0.243 0.221 0.064 0.03  0.047 0.047 0.012]	[-0.037  0.067 -0.121  0.051 -0.057  0.076  0.072 -0.052]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8653109844927873	0.2	False	0.153
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.387 0.222 0.242 0.025 0.015 0.007 0.05  0.059]	[ 0.043 -0.008 -0.134  0.091 -0.059 -0.035  0.083  0.019]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9827263203409158	0.2	False	0.103
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.368 0.23  0.222 0.069 0.002 0.01  0.035 0.062]	[ 0.051 -0.054 -0.033  0.14  -0.006 -0.029 -0.107  0.038]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9738518513907126	0.2	False	0.12
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.375 0.16  0.327 0.021 0.013 0.003 0.035 0.064]	[ 0.021 -0.172  0.064 -0.031  0.017  0.     0.048  0.052]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9621949724527241	0.201	False	0.112
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.36  0.224 0.366 0.    0.003 0.007 0.014 0.033]	[-0.07  -0.064  0.169 -0.01  -0.005 -0.017  0.032 -0.034]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0021686811617243	0.2	False	0.099
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.387 0.25  0.275 0.012 0.005 0.    0.006 0.068]	[-0.016  0.053  0.166 -0.024 -0.036 -0.034 -0.037 -0.071]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0501098314214998	0.2	False	0.057
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.418 0.245 0.293 0.013 0.003 0.003 0.    0.022]	[-0.015  0.04   0.116  0.006 -0.002 -0.001  0.012 -0.156]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0300179869229804	0.2	False	0.105
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.372 0.317 0.213 0.017 0.001 0.008 0.004 0.076]	[-0.04   0.083 -0.076  0.05  -0.002 -0.022 -0.007  0.015]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0159174000384978	0.132	False	0.116
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.418 0.272 0.14  0.019 0.019 0.079 0.011 0.051]	[ 0.065  0.    -0.174  0.07   0.016  0.005  0.002  0.016]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8479381520555114	0.2	False	0.2
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.371 0.271 0.251 0.019 0.057 0.004 0.007 0.027]	[-0.036  0.087  0.011 -0.11   0.083 -0.044  0.076 -0.067]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9807650038623228	0.2	False	0.111
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.371 0.229 0.288 0.014 0.029 0.014 0.03  0.024]	[-0.008 -0.015  0.111  0.034 -0.117  0.004  0.075 -0.085]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9757938615311303	0.2	False	0.095
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.348 0.269 0.326 0.006 0.003 0.01  0.035 0.   ]	[-0.042  0.147 -0.006 -0.002 -0.023 -0.042  0.068 -0.099]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9854352817661558	0.201	False	0.111
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.308 0.31  0.21  0.046 0.017 0.004 0.022 0.089]	[-0.054  0.085 -0.158  0.045  0.013  0.009  0.007  0.055]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9619941850493889	0.2	False	0.128
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.348 0.183 0.41  0.005 0.001 0.005 0.009 0.044]	[-0.04  -0.069  0.139  0.013  0.001  0.001 -0.019 -0.025]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9520668276390589	0.164	False	0.141
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.339 0.222 0.323 0.01  0.007 0.007 0.014 0.077]	[-0.086 -0.026  0.03   0.018 -0.008  0.004  0.013  0.056]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0130705651077352	0.112	False	0.049
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.311 0.195 0.354 0.016 0.02  0.019 0.025 0.073]	[-0.063 -0.125  0.14  -0.003  0.017  0.02   0.019 -0.005]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.935547985755339	0.2	False	0.099
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.394 0.24  0.28  0.005 0.006 0.029 0.001 0.055]	[-0.046 -0.055  0.141 -0.016 -0.06   0.094 -0.044 -0.014]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.013790788714298	0.2	False	0.073
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.394 0.248 0.154 0.026 0.031 0.027 0.028 0.102]	[ 0.018 -0.042 -0.139  0.029  0.084 -0.053  0.016  0.087]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.918690611702023	0.2	False	0.163
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.331 0.249 0.253 0.033 0.058 0.011 0.022 0.041]	[-0.042  0.054 -0.034 -0.061  0.116  0.033 -0.116  0.049]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9399757250423619	0.2	False	0.105
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.378 0.288 0.161 0.007 0.004 0.039 0.058 0.063]	[ 0.033  0.021 -0.179 -0.007  0.     0.037  0.025  0.069]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9061096625608707	0.201	False	0.167
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.445 0.231 0.274 0.014 0.    0.001 0.005 0.037]	[ 0.133 -0.107  0.052  0.041 -0.009 -0.025 -0.007 -0.077]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0243841689309998	0.2	False	0.119
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.306 0.301 0.26  0.033 0.026 0.019 0.021 0.037]	[-0.042  0.118 -0.15   0.028  0.025  0.014  0.012 -0.007]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9455837807939382	0.2	False	0.113
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.5   0.217 0.219 0.006 0.007 0.005 0.007 0.039]	[ 0.16  -0.008 -0.108 -0.021  0.008 -0.005  0.015 -0.041]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9507180799342771	0.2	False	0.184
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.403 0.194 0.395 0.    0.    0.003 0.003 0.013]	[ 0.121 -0.016  0.046 -0.007  0.002  0.003  0.003 -0.151]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9799362761145105	0.2	False	0.15
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.419 0.228 0.306 0.016 0.015 0.014 0.011 0.001]	[ 0.051 -0.014  0.053  0.021  0.021  0.002 -0.044 -0.088]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9893279940263131	0.127	False	0.126
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.399 0.228 0.31  0.007 0.004 0.017 0.004 0.042]	[-0.019 -0.049  0.165 -0.014  0.003  0.019 -0.009 -0.098]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0212634848150706	0.2	False	0.082
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.384 0.221 0.227 0.04  0.059 0.008 0.032 0.025]	[ 0.099 -0.085 -0.081  0.097 -0.019 -0.01   0.058 -0.058]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9237590406579987	0.2	False	0.138
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.329 0.251 0.311 0.001 0.003 0.007 0.035 0.062]	[-0.08  -0.066  0.148 -0.031 -0.025  0.009  0.07  -0.025]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0087305300918756	0.2	False	0.057
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.398 0.239 0.308 0.012 0.001 0.02  0.004 0.024]	[-0.046  0.012  0.039  0.001 -0.003  0.018 -0.009 -0.01 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0135409767174957	0.066	False	0.094
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.446 0.221 0.235 0.013 0.    0.004 0.004 0.083]	[ 0.144 -0.121 -0.054  0.023  0.002 -0.014 -0.011  0.031]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0153787749520802	0.2	False	0.122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.345 0.24  0.337 0.01  0.001 0.    0.001 0.068]	[-0.159  0.02   0.116  0.01   0.004 -0.008 -0.009  0.026]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.037060562814957	0.2	False	0.051
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.435 0.284 0.223 0.001 0.003 0.007 0.009 0.048]	[ 0.032  0.09  -0.172  0.001  0.003  0.004  0.006  0.035]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0125258908363413	0.2	False	0.131
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.365 0.281 0.21  0.031 0.006 0.019 0.    0.096]	[-0.067  0.067 -0.12   0.039 -0.015 -0.026  0.003  0.119]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.004628374965737	0.2	False	0.103
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.337 0.268 0.324 0.003 0.03  0.006 0.013 0.03 ]	[-0.082  0.062  0.025  0.008  0.034 -0.002 -0.034 -0.011]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9983736471775477	0.117	False	0.084
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.373 0.226 0.277 0.001 0.062 0.001 0.026 0.031]	[-0.063 -0.031  0.06   0.017  0.156 -0.061 -0.049 -0.029]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9677032721087253	0.2	False	0.104
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.449 0.218 0.271 0.004 0.005 0.006 0.047 0.001]	[ 0.147 -0.028 -0.036 -0.027 -0.016 -0.035  0.081 -0.087]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9665254619348793	0.2	False	0.154
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.353 0.286 0.227 0.015 0.01  0.01  0.005 0.1  ]	[-0.05   0.052 -0.09   0.021 -0.02   0.025 -0.02   0.084]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0194221822662854	0.149	False	0.084
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.294 0.254 0.358 0.003 0.001 0.012 0.002 0.082]	[-0.152  0.034  0.124 -0.019 -0.     0.013 -0.001 -0.   ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9846249567840248	0.2	False	0.084
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.341 0.235 0.313 0.004 0.002 0.003 0.004 0.1  ]	[-0.004 -0.005 -0.026  0.013 -0.007  0.001 -0.008  0.035]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0384043717655551	0.047	False	0.023
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.284 0.259 0.313 0.003 0.004 0.007 0.    0.139]	[-0.153 -0.026  0.089  0.001 -0.     0.01  -0.01   0.09 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9929644740499086	0.201	False	0.079
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.364 0.22  0.328 0.029 0.016 0.017 0.01  0.024]	[-0.001 -0.074  0.145  0.054 -0.033  0.028 -0.032 -0.088]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9829465996681575	0.2	False	0.096
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.372 0.228 0.217 0.02  0.047 0.014 0.004 0.108]	[ 0.053 -0.04  -0.122 -0.047  0.078 -0.034  0.007  0.106]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9737428144926257	0.2	False	0.104
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.385 0.122 0.333 0.008 0.003 0.034 0.009 0.102]	[-0.002 -0.163  0.058 -0.04   0.045  0.007  0.016  0.079]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9118201750269854	0.2	False	0.141
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.314 0.29  0.28  0.009 0.005 0.007 0.024 0.074]	[-0.154  0.074  0.005 -0.026 -0.023 -0.012  0.061  0.075]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0073713629753185	0.2	False	0.069
