ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.495 0.178 0.261 0.043 0.01  0.012 0.001 0.003]	[ 0.087 -0.118  0.003  0.029 -0.036  0.007 -0.009  0.036]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9228661228158863	0.158	False	0.198
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.429 0.236 0.223 0.045 0.007 0.001 0.001 0.063]	[ 0.08  -0.069 -0.093  0.068 -0.019 -0.017 -0.013  0.064]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.01166144906096	0.171	False	0.126
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.387 0.225 0.344 0.003 0.002 0.013 0.009 0.028]	[-0.024 -0.061  0.113  0.02  -0.027 -0.029 -0.029  0.039]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0118017896823803	0.146	False	0.097
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.189 0.266 0.258 0.039 0.039 0.05  0.047 0.122]	[-0.12   0.021 -0.105 -0.003  0.028  0.034  0.045  0.101]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.7252947361298829	0.2	False	0.19
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.416 0.223 0.282 0.001 0.01  0.003 0.016 0.049]	[-0.009 -0.071  0.072  0.01   0.006 -0.004  0.01  -0.013]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0235033864042355	0.103	False	0.092
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.382 0.279 0.252 0.011 0.005 0.038 0.018 0.008]	[ 0.008  0.035  0.02  -0.043  0.026  0.081 -0.053 -0.072]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.964394460623978	0.137	False	0.121
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.46  0.326 0.142 0.004 0.009 0.005 0.004 0.063]	[ 0.085  0.015 -0.166  0.012  0.016 -0.02  -0.009  0.066]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9334953750321109	0.2	False	0.211
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.421 0.116 0.248 0.04  0.029 0.043 0.046 0.064]	[-0.008  0.148  0.086 -0.043 -0.035 -0.049 -0.058 -0.041]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8321958332540356	0.2	False	0.183
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.385 0.297 0.215 0.002 0.011 0.003 0.    0.09 ]	[-0.126  0.111 -0.059  0.033  0.006 -0.028 -0.015  0.078]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0274870256164232	0.2	False	0.104
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.353 0.373 0.246 0.015 0.001 0.015 0.001 0.002]	[-0.089  0.147  0.021  0.052 -0.003 -0.03  -0.018 -0.079]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.956673364924046	0.2	False	0.168
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	19	[0.419 0.323 0.184 0.006 0.007 0.029 0.021 0.024]	[ 0.033  0.101 -0.166 -0.011  0.004  0.033  0.012 -0.005]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.940633283465532	0.2	False	0.175
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.371 0.273 0.242 0.003 0.013 0.012 0.01  0.085]	[ 0.174 -0.003 -0.026  0.032 -0.036 -0.048 -0.047 -0.047]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0261261757489364	0.2	False	0.071
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.362 0.29  0.227 0.001 0.006 0.003 0.01  0.101]	[-0.058  0.066 -0.059 -0.006 -0.007 -0.005  0.02   0.05 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0308210110642506	0.119	False	0.085
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.335 0.281 0.159 0.018 0.019 0.016 0.019 0.145]	[-0.065 -0.008 -0.117  0.011  0.005  0.008  0.02   0.146]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9358821859034208	0.2	False	0.156
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.391 0.232 0.302 0.002 0.008 0.016 0.013 0.047]	[-0.069 -0.094  0.16  -0.002 -0.001  0.011  0.013 -0.016]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0200383805908668	0.2	False	0.073
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.4   0.291 0.271 0.001 0.    0.002 0.002 0.038]	[-0.044  0.164  0.003  0.021 -0.054 -0.07   0.028 -0.049]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0447690650461035	0.2	False	0.094
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.301 0.352 0.197 0.004 0.    0.02  0.006 0.119]	[-0.086  0.058 -0.017  0.003 -0.01   0.018  0.003  0.031]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.938231766815901	0.111	False	0.156
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.296 0.383 0.206 0.002 0.032 0.047 0.004 0.036]	[-0.09   0.048 -0.055 -0.018 -0.084  0.099  0.003  0.097]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8517900741392708	0.2	False	0.192
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	20	[0.349 0.241 0.312 0.003 0.021 0.02  0.023 0.045]	[-0.083 -0.096  0.139 -0.008 -0.042  0.038  0.032  0.019]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9915069090971593	0.2	False	0.068
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.466 0.23  0.291 0.017 0.    0.002 0.    0.   ]	[ 0.118 -0.092  0.048 -0.075 -0.025 -0.03  -0.03   0.085]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9970684051486032	0.2	False	0.156
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.397 0.311 0.268 0.001 0.012 0.001 0.004 0.006]	[ 0.039  0.025  0.045  0.001  0.016  0.004 -0.018 -0.112]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.015038596305654	0.132	False	0.126
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.358 0.259 0.312 0.005 0.004 0.003 0.017 0.033]	[ 0.011 -0.035  0.147  0.008  0.008  0.004 -0.015 -0.129]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0259819818185416	0.2	False	0.072
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.394 0.309 0.236 0.005 0.007 0.011 0.018 0.035]	[ 0.002  0.076 -0.067  0.005 -0.002 -0.006  0.004 -0.013]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0082860478191553	0.103	False	0.119
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.333 0.365 0.233 0.011 0.023 0.017 0.006 0.019]	[-0.052  0.113 -0.018 -0.025  0.035  0.031 -0.01  -0.075]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9403057135048516	0.156	False	0.16
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.43  0.266 0.273 0.    0.001 0.006 0.    0.025]	[ 0.124 -0.094  0.07  -0.004 -0.009  0.017 -0.003 -0.102]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0285335775851592	0.2	False	0.114
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.376 0.244 0.27  0.002 0.041 0.048 0.007 0.018]	[ 0.084 -0.155  0.066 -0.014  0.06  -0.003 -0.015 -0.023]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9375732112351183	0.2	False	0.111
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.417 0.27  0.284 0.006 0.025 0.006 0.003 0.003]	[ 0.133  0.054 -0.061 -0.092  0.05  -0.057 -0.035  0.009]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0072257742179995	0.2	False	0.124
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.336 0.223 0.264 0.055 0.009 0.016 0.    0.107]	[-0.125  0.008 -0.013  0.071 -0.024 -0.031 -0.019  0.132]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9942481414105551	0.2	False	0.075
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.459 0.179 0.252 0.002 0.007 0.025 0.002 0.074]	[ 0.071 -0.135 -0.012  0.    -0.02   0.031 -0.003  0.067]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9629180813891471	0.171	False	0.143
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.453 0.2   0.264 0.001 0.012 0.012 0.014 0.036]	[ 0.146 -0.052 -0.038 -0.036 -0.057 -0.056  0.008  0.084]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9777365899564001	0.2	False	0.138
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.363 0.315 0.278 0.002 0.012 0.001 0.003 0.039]	[-0.011  0.051  0.111  0.016 -0.019 -0.026  0.031 -0.151]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0323659989378422	0.2	False	0.094
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.458 0.237 0.289 0.012 0.003 0.008 0.002 0.002]	[ 0.125 -0.139  0.053  0.012  0.017 -0.036 -0.009 -0.023]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9977130090269031	0.2	False	0.148
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.487 0.179 0.296 0.004 0.    0.002 0.006 0.025]	[ 0.076 -0.088  0.037 -0.014 -0.015 -0.025 -0.023  0.053]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.968210690936844	0.139	False	0.172
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.43  0.236 0.278 0.015 0.008 0.029 0.001 0.006]	[ 0.095 -0.011  0.016 -0.082  0.032  0.101 -0.049 -0.101]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9798936260772304	0.2	False	0.131
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.458 0.275 0.21  0.044 0.009 0.006 0.006 0.005]	[ 0.105  0.034 -0.121  0.074 -0.011 -0.013 -0.05  -0.019]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.966528105668558	0.189	False	0.177
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.419 0.116 0.359 0.016 0.029 0.001 0.034 0.039]	[ 0.07  -0.131  0.082  0.052  0.003 -0.003  0.018 -0.09 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8980121059964403	0.2	False	0.179
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.332 0.33  0.244 0.003 0.007 0.003 0.005 0.079]	[-0.135  0.145 -0.015 -0.003 -0.007  0.02  -0.004 -0.002]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0133524924905126	0.2	False	0.102
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.318 0.326 0.273 0.004 0.003 0.016 0.013 0.04 ]	[-0.141  0.134  0.011 -0.007  0.011  0.021 -0.034  0.005]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9835699064812082	0.2	False	0.108
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.324 0.306 0.314 0.005 0.01  0.006 0.005 0.044]	[-0.043  0.002  0.071 -0.045 -0.034 -0.031 -0.03   0.111]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0132106473841207	0.156	False	0.086
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.308 0.333 0.266 0.001 0.002 0.02  0.009 0.071]	[-0.154  0.1   -0.023  0.01  -0.013  0.021 -0.014  0.072]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.982520303341786	0.201	False	0.106
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.353 0.32  0.263 0.007 0.007 0.002 0.007 0.039]	[-0.134  0.143 -0.032  0.008 -0.009 -0.003  0.01   0.015]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0207216819865021	0.2	False	0.101
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.33  0.388 0.238 0.036 0.002 0.    0.004 0.003]	[-0.104  0.157 -0.042  0.04  -0.007 -0.031 -0.001 -0.011]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9402138439602639	0.2	False	0.184
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.334 0.329 0.325 0.003 0.007 0.009 0.006 0.002]	[-0.15   0.048  0.116  0.035 -0.014 -0.02  -0.005 -0.01 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9866595395414435	0.2	False	0.13
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.383 0.294 0.285 0.012 0.003 0.007 0.005 0.024]	[-0.036  0.178 -0.074 -0.004 -0.026  0.006 -0.029 -0.015]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.031863835617932	0.201	False	0.096
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.352 0.341 0.25  0.003 0.002 0.015 0.01  0.03 ]	[ 0.018  0.009  0.004  0.003  0.006  0.01   0.003 -0.052]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9906847276989352	0.058	False	0.127
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.384 0.305 0.237 0.005 0.016 0.009 0.01  0.028]	[ 0.068 -0.029 -0.046 -0.017  0.009  0.018  0.016 -0.019]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0023105664363379	0.094	False	0.117
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.408 0.32  0.161 0.009 0.012 0.027 0.008 0.069]	[ 0.093  0.014 -0.173  0.003  0.012  0.021  0.003  0.027]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9469211719057729	0.2	False	0.172
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.45  0.297 0.238 0.    0.001 0.015 0.    0.01 ]	[ 0.151 -0.039 -0.03  -0.011 -0.006  0.027  0.003 -0.095]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9902608517218152	0.188	False	0.156
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.392 0.327 0.247 0.002 0.007 0.004 0.004 0.014]	[ 0.047  0.007 -0.021  0.006  0.011 -0.011 -0.005 -0.032]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0067882989946864	0.064	False	0.134
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.353 0.239 0.31  0.031 0.012 0.004 0.003 0.051]	[ 0.026 -0.159  0.079  0.06  -0.025 -0.017 -0.018  0.053]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0222957595435958	0.2	False	0.061
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.397 0.264 0.261 0.012 0.001 0.022 0.01  0.05 ]	[ 0.066 -0.071 -0.07   0.008  0.004  0.023 -0.009  0.05 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0213754657934313	0.132	False	0.085
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.365 0.332 0.251 0.014 0.    0.002 0.008 0.044]	[-0.028  0.044 -0.049  0.021 -0.005 -0.011  0.006  0.021]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0241686750379877	0.079	False	0.113
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.439 0.175 0.281 0.    0.004 0.014 0.004 0.082]	[ 0.086 -0.168  0.03  -0.004  0.001  0.023 -0.017  0.051]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9908389614002533	0.2	False	0.12
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.386 0.185 0.386 0.002 0.021 0.008 0.003 0.002]	[ 0.001 -0.123  0.151 -0.002  0.029 -0.022 -0.008 -0.027]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9483230179231101	0.2	False	0.152
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.377 0.287 0.334 0.001 0.001 0.008 0.005 0.   ]	[-0.037 -0.039  0.171  0.002 -0.02   0.026 -0.022 -0.08 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0163408610121538	0.2	False	0.116
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.348 0.251 0.372 0.    0.016 0.001 0.008 0.013]	[-0.106 -0.049  0.133 -0.003  0.009  0.011  0.005  0.   ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9946315360024227	0.178	False	0.114
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.469 0.174 0.344 0.004 0.001 0.    0.002 0.   ]	[ 0.072 -0.161  0.092 -0.004  0.    -0.004 -0.002  0.006]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9627971752704345	0.2	False	0.179
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.416 0.313 0.24  0.003 0.011 0.014 0.001 0.005]	[ 0.09   0.107 -0.114 -0.007  0.007 -0.065 -0.047  0.03 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.990037221393149	0.2	False	0.146
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.398 0.264 0.312 0.012 0.013 0.004 0.002 0.013]	[-0.004 -0.006  0.093 -0.062 -0.084  0.021 -0.049  0.09 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0269841743886257	0.175	False	0.103
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.429 0.178 0.357 0.001 0.02  0.009 0.    0.024]	[ 0.06  -0.158  0.102  0.011  0.016  0.003 -0.012 -0.024]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9728094292187626	0.2	False	0.145
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.342 0.34  0.265 0.009 0.009 0.    0.002 0.034]	[-0.101  0.163 -0.02   0.003  0.002  0.009 -0.003 -0.052]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0081997053705987	0.2	False	0.118
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.378 0.316 0.242 0.004 0.002 0.009 0.01  0.03 ]	[-0.012  0.129 -0.15  -0.011  0.017 -0.003  0.005  0.024]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0099481988397576	0.2	False	0.117
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.373 0.269 0.298 0.005 0.013 0.001 0.02  0.034]	[-0.003 -0.017 -0.036 -0.006  0.014 -0.012  0.022  0.038]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0314798197438968	0.063	False	0.076
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.27  0.338 0.232 0.034 0.003 0.01  0.045 0.078]	[-0.078  0.087 -0.14   0.034 -0.013  0.009  0.037  0.065]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9133936509971812	0.201	False	0.15
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.368 0.315 0.256 0.001 0.005 0.003 0.004 0.044]	[-0.102  0.14  -0.089  0.003  0.003 -0.004  0.004  0.043]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0288003025965748	0.2	False	0.098
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.318 0.262 0.321 0.023 0.018 0.046 0.003 0.013]	[-0.104 -0.046  0.118 -0.044 -0.024  0.065  0.008  0.028]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9273036681534546	0.185	False	0.11
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.384 0.172 0.338 0.067 0.042 0.013 0.001 0.001]	[-0.015 -0.116  0.037  0.075  0.052 -0.028 -0.007  0.001]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9115217759765166	0.156	False	0.158
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.346 0.321 0.256 0.003 0.001 0.003 0.027 0.059]	[-0.083  0.143 -0.101  0.002 -0.019 -0.006  0.027  0.035]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0191761839819469	0.2	False	0.097
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.376 0.223 0.24  0.025 0.003 0.002 0.033 0.1  ]	[ 0.034 -0.119 -0.026  0.027 -0.014  0.001  0.031  0.066]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.014306556858376	0.149	False	0.082
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.328 0.22  0.327 0.011 0.015 0.022 0.021 0.046]	[-0.054 -0.101  0.087  0.009  0.012  0.022  0.01   0.015]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9641489430120354	0.148	False	0.079
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.36  0.339 0.217 0.025 0.001 0.003 0.01  0.058]	[-0.009  0.077 -0.08   0.026 -0.01  -0.002 -0.032  0.029]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.003820178164356	0.123	False	0.132
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.432 0.272 0.265 0.01  0.001 0.    0.003 0.025]	[ 0.153 -0.093  0.014  0.021 -0.024 -0.014  0.021 -0.079]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.031801023626699	0.2	False	0.119
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.31  0.331 0.261 0.001 0.007 0.014 0.024 0.049]	[-0.061  0.016  0.005  0.001  0.002  0.013  0.02   0.005]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9714890084255394	0.068	False	0.114
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.359 0.267 0.238 0.053 0.019 0.029 0.036 0.   ]	[ 0.061  0.006 -0.128  0.077 -0.     0.085 -0.078 -0.023]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9252817410098073	0.2	False	0.14
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.353 0.29  0.332 0.019 0.001 0.004 0.014 0.005]	[-0.072  0.143 -0.036  0.081  0.008 -0.015 -0.067 -0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0108628784112252	0.2	False	0.111
